0.07063374668359756,pathology
0.13946904242038727,pathology
0.09861995279788971,pathology
0.09989093989133835,pathology
0.05507070571184158,pathology
0.07838061451911926,pathology
0.10748401284217834,pathology
0.07723741978406906,pathology
0.06064808741211891,pathology
0.08090392500162125,pathology
0.0704750344157219,pathology
0.08931967616081238,pathology
0.10814826935529709,pathology
0.06964778900146484,pathology
0.07393326610326767,pathology
0.09995156526565552,pathology
0.08370344340801239,pathology
0.0795905664563179,pathology
0.050602301955223083,pathology
0.08104720711708069,pathology
0.0789686068892479,pathology
0.1198539286851883,pathology
0.0865892842411995,pathology
0.057562656700611115,pathology
0.11475404351949692,pathology
0.12584814429283142,pathology
0.07681754231452942,pathology
0.07891075313091278,pathology
0.10348574072122574,pathology
0.08729296922683716,pathology
0.07480636239051819,pathology
0.09159029275178909,pathology
0.102011539041996,pathology
0.059314366430044174,pathology
0.14643898606300354,pathology
0.08050113916397095,pathology
0.11034803092479706,pathology
0.0953746810555458,pathology
0.0905277356505394,pathology
0.08669185638427734,pathology
0.08827643096446991,pathology
0.1167144700884819,pathology
0.09827189147472382,pathology
0.09163755923509598,pathology
0.09394069761037827,pathology
0.09353048354387283,pathology
0.09468264877796173,pathology
0.09014773368835449,pathology
0.07527085393667221,pathology
0.05441010743379593,pathology
0.1044447124004364,pathology
0.0899086743593216,pathology
0.0753452330827713,pathology
0.10603602230548859,pathology
0.10366364568471909,pathology
0.10444653779268265,pathology
0.11079660803079605,pathology
0.09646426141262054,pathology
0.074376180768013,pathology
0.0680842474102974,pathology
0.08863875269889832,pathology
0.07576325535774231,pathology
0.10084331780672073,pathology
0.08246654272079468,pathology
0.10338272154331207,pathology
0.1138673722743988,pathology
0.10570443421602249,pathology
0.12329041212797165,pathology
0.0936327800154686,pathology
0.10292836278676987,pathology
0.11716339737176895,pathology
0.09294910728931427,pathology
0.0671776831150055,pathology
0.07735882699489594,pathology
0.07748451828956604,pathology
0.054067179560661316,pathology
0.1151849627494812,pathology
0.1215168684720993,pathology
0.11944934725761414,pathology
0.0999177023768425,pathology
0.09300415217876434,pathology
0.09974075853824615,pathology
0.09520792961120605,pathology
0.08818772435188293,pathology
0.06349720805883408,pathology
0.06935767084360123,pathology
0.12235042452812195,pathology
0.08847251534461975,pathology
0.10592322051525116,pathology
0.11419207602739334,pathology
0.0532723106443882,pathology
0.07504113018512726,pathology
0.10422087460756302,pathology
0.08968037366867065,pathology
0.1015162244439125,pathology
0.09944365918636322,pathology
0.07438328117132187,pathology
0.07578123360872269,pathology
0.07010714709758759,pathology
0.09172125160694122,pathology
0.14178138971328735,pathology
0.07500109821557999,pathology
0.09091067314147949,pathology
0.08052653819322586,pathology
0.0969967320561409,pathology
0.08653158694505692,pathology
0.07797430455684662,pathology
0.08323761820793152,pathology
0.11336755007505417,pathology
0.08835554122924805,pathology
0.0735507532954216,pathology
0.05591663345694542,pathology
0.07111673802137375,pathology
0.10213421285152435,pathology
0.07899060845375061,pathology
0.09642438590526581,pathology
0.08600687980651855,pathology
0.13097311556339264,pathology
0.07953426986932755,pathology
0.0796368196606636,pathology
0.08117387443780899,pathology
0.10302050411701202,pathology
0.09909422695636749,pathology
0.1244535818696022,pathology
0.11113961040973663,pathology
0.10646691173315048,pathology
0.0811668410897255,pathology
0.09810599684715271,pathology
0.09217396378517151,pathology
0.08499129116535187,pathology
0.09483425319194794,pathology
0.06577771157026291,pathology
0.10615616291761398,pathology
0.07119239121675491,pathology
0.06716865301132202,pathology
0.08639807999134064,pathology
0.07408702373504639,pathology
0.08535246551036835,pathology
0.08777822554111481,pathology
0.079398013651371,pathology
0.10843779891729355,pathology
0.10160356760025024,pathology
0.10246112942695618,pathology
0.09800666570663452,pathology
0.08735623955726624,pathology
0.07588303834199905,pathology
0.0803733840584755,pathology
0.06546496599912643,pathology
0.07913371920585632,pathology
0.09286002814769745,pathology
0.11157166212797165,pathology
0.141859769821167,pathology
0.07004433870315552,pathology
0.06738267093896866,pathology
0.09563559293746948,pathology
0.10296105593442917,pathology
0.08622197061777115,pathology
0.08584946393966675,pathology
0.08103262633085251,pathology
0.09467796981334686,pathology
0.08101285994052887,pathology
0.08796161413192749,pathology
0.0949908196926117,pathology
0.07671427726745605,pathology
0.07892734557390213,pathology
0.08500038087368011,pathology
0.10213057696819305,pathology
0.08446105569601059,pathology
0.09252989292144775,pathology
0.08738251775503159,pathology
0.0881209596991539,pathology
0.08446286618709564,pathology
0.10834217071533203,pathology
0.08611055463552475,pathology
0.11264441162347794,pathology
0.07200026512145996,pathology
0.1317548304796219,pathology
0.07190309464931488,pathology
0.10404746979475021,pathology
0.08323641121387482,pathology
0.11552868783473969,pathology
0.09015455096960068,pathology
0.11556299775838852,pathology
0.09000901877880096,pathology
0.08337196707725525,pathology
0.09194403886795044,pathology
0.04200056940317154,pathology
0.12927167117595673,pathology
0.07484816759824753,pathology
0.0965956375002861,pathology
0.11795315891504288,pathology
0.06538830697536469,pathology
0.057822052389383316,pathology
0.07844091206789017,pathology
0.06792201846837997,pathology
0.05281321331858635,pathology
0.10406053066253662,pathology
0.08666063100099564,pathology
0.08895707130432129,pathology
0.09138744324445724,pathology
0.1151188313961029,pathology
0.1344933956861496,pathology
0.0990837812423706,pathology
0.07038449496030807,pathology
0.11207116395235062,pathology
0.11129603534936905,pathology
0.06641698628664017,pathology
0.1271420419216156,pathology
0.11606767028570175,pathology
0.09244754910469055,pathology
0.11309142410755157,pathology
0.12194842845201492,pathology
0.09152118116617203,pathology
0.12895509600639343,pathology
0.10427489131689072,pathology
0.13655193150043488,pathology
0.08640887588262558,pathology
0.13066424429416656,pathology
0.11451582610607147,pathology
0.11600224673748016,pathology
0.10769866406917572,pathology
0.1098623052239418,pathology
0.07980743050575256,pathology
0.09319664537906647,pathology
0.10511352121829987,pathology
0.06847206503152847,pathology
0.07352759689092636,pathology
0.07733336836099625,pathology
0.07805276662111282,pathology
0.09447097033262253,pathology
0.09395184367895126,pathology
0.0656019002199173,pathology
0.09185308963060379,pathology
0.1050613671541214,pathology
0.10784057527780533,pathology
0.08731023967266083,pathology
0.09451385587453842,pathology
0.08896323293447495,pathology
0.07266799360513687,pathology
0.09473178535699844,pathology
0.10329877585172653,pathology
0.09619786590337753,pathology
0.08975443243980408,pathology
0.09710615128278732,pathology
0.1048082783818245,pathology
0.10342590510845184,pathology
0.09944362193346024,pathology
0.09293938428163528,pathology
0.10065758228302002,pathology
0.1066952794790268,pathology
0.07862768322229385,pathology
0.10337179899215698,pathology
0.09638555347919464,pathology
0.11202781647443771,pathology
0.08255927264690399,pathology
0.09891938418149948,pathology
0.12313906103372574,pathology
0.08941195905208588,pathology
0.0857168585062027,pathology
0.09301704913377762,pathology
0.11087053269147873,pathology
0.07568426430225372,pathology
0.089240662753582,pathology
0.09166465699672699,pathology
0.09939063340425491,pathology
0.08702243119478226,pathology
0.08761651813983917,pathology
0.12410898506641388,pathology
0.11819896101951599,pathology
0.10350686311721802,pathology
0.10965397208929062,pathology
0.05766812711954117,pathology
0.09072821587324142,pathology
0.073422372341156,pathology
0.1131516546010971,pathology
0.09169527888298035,pathology
0.08175299316644669,pathology
0.10622063279151917,pathology
0.1368747353553772,pathology
0.11147037893533707,pathology
0.11266787350177765,pathology
0.11098480224609375,pathology
0.11456771194934845,pathology
0.1005474105477333,pathology
0.1119079440832138,pathology
0.10688979923725128,pathology
0.10803202539682388,pathology
0.10630729049444199,pathology
0.10987904667854309,pathology
0.12005672603845596,pathology
0.12589827179908752,pathology
0.06335793435573578,pathology
0.11688822507858276,pathology
0.11515174061059952,pathology
0.12666095793247223,pathology
0.14014948904514313,pathology
0.1149221733212471,pathology
0.11308597773313522,pathology
0.12118140608072281,pathology
0.11411426961421967,pathology
0.11675763875246048,pathology
0.13479302823543549,pathology
0.1156228557229042,pathology
0.11959556490182877,pathology
0.08324289321899414,pathology
0.10544248670339584,pathology
0.10366896539926529,pathology
0.13687647879123688,pathology
0.11837118119001389,pathology
0.13770204782485962,pathology
0.1274692863225937,pathology
0.13354432582855225,pathology
0.1070714071393013,pathology
0.07299961149692535,pathology
0.1125330775976181,pathology
0.1322241872549057,pathology
0.1455637812614441,pathology
0.12327484041452408,pathology
0.116913802921772,pathology
0.1273813396692276,pathology
0.1336440145969391,pathology
0.12078163772821426,pathology
0.13363662362098694,pathology
0.10883632302284241,pathology
0.10570041090250015,pathology
0.11881175637245178,pathology
0.12603095173835754,pathology
0.11311720311641693,pathology
0.11307984590530396,pathology
0.10991043597459793,pathology
0.09411527961492538,pathology
0.09755507856607437,pathology
0.09828601032495499,pathology
0.08185651898384094,pathology
0.11926057189702988,pathology
0.1249007061123848,pathology
0.09189970791339874,pathology
0.08794765174388885,pathology
0.10707394778728485,pathology
0.1164032593369484,pathology
0.1270030438899994,pathology
0.10839413106441498,pathology
0.11472869664430618,pathology
0.12020894885063171,pathology
0.12099840492010117,pathology
0.11154191941022873,pathology
0.10415415465831757,pathology
0.13836126029491425,pathology
0.11233747750520706,pathology
0.12355723232030869,pathology
0.10886112600564957,pathology
0.11935470253229141,pathology
0.1329207718372345,pathology
0.1475689858198166,pathology
0.13238950073719025,pathology
0.1259438693523407,pathology
0.14007538557052612,pathology
0.1379987746477127,pathology
0.11913654953241348,pathology
0.12944646179676056,pathology
0.12078196555376053,pathology
0.12174853682518005,pathology
0.11999855935573578,pathology
0.11973413825035095,pathology
0.0676158145070076,pathology
0.10768364369869232,pathology
0.08705529570579529,pathology
0.10473986715078354,pathology
0.1190570518374443,pathology
0.14892421662807465,pathology
0.10576488077640533,pathology
0.10186056792736053,pathology
0.10448169708251953,pathology
0.08538553863763809,pathology
0.12043862789869308,pathology
0.1064821109175682,pathology
0.10907214879989624,pathology
0.09136148542165756,pathology
0.11979582160711288,pathology
0.12464679777622223,pathology
0.08796088397502899,pathology
0.08785896748304367,pathology
0.11761651933193207,pathology
0.09565676748752594,pathology
0.10748056322336197,pathology
0.09701927751302719,pathology
0.0655866265296936,pathology
0.09845060855150223,pathology
0.12966547906398773,pathology
0.11935382336378098,pathology
0.09376190602779388,pathology
0.1115683764219284,pathology
0.1260712593793869,pathology
0.12067826837301254,pathology
0.11635824292898178,pathology
0.14132259786128998,pathology
0.12170538306236267,pathology
0.12923027575016022,pathology
0.13935662806034088,pathology
0.13105210661888123,pathology
0.11742513626813889,pathology
0.12514333426952362,pathology
0.11823698878288269,pathology
0.09980209916830063,pathology
0.08678089082241058,pathology
0.10160011053085327,pathology
0.13875652849674225,pathology
0.14081616699695587,pathology
0.11360541731119156,pathology
0.13322697579860687,pathology
0.14653556048870087,pathology
0.14305973052978516,pathology
0.10768704116344452,pathology
0.08055953681468964,pathology
0.08260905742645264,pathology
0.14186015725135803,pathology
0.09717534482479095,pathology
0.11097792536020279,pathology
0.12103205919265747,pathology
0.08854050934314728,pathology
0.054105985909700394,pathology
0.1288297474384308,pathology
0.10215112566947937,pathology
0.11998425424098969,pathology
0.1023683026432991,pathology
0.11312014609575272,pathology
0.09783132374286652,pathology
0.09787643700838089,pathology
0.060142748057842255,pathology
0.09177742898464203,pathology
0.0835791528224945,pathology
0.07672475278377533,pathology
0.10200729966163635,pathology
0.13314595818519592,pathology
0.09689618647098541,pathology
0.08757839351892471,pathology
0.11582176387310028,pathology
0.13133712112903595,pathology
0.08423545211553574,pathology
0.08124507963657379,pathology
0.13874563574790955,pathology
0.0936279296875,pathology
0.05600672960281372,pathology
0.10411311686038971,pathology
0.058644670993089676,pathology
0.11868753284215927,pathology
0.1148301512002945,pathology
0.09499657154083252,pathology
0.11552195250988007,pathology
0.09252484887838364,pathology
0.07790578156709671,pathology
0.07939375936985016,pathology
0.10387313365936279,pathology
0.08469071984291077,pathology
0.11968094855546951,pathology
0.08943154662847519,pathology
0.12183484435081482,pathology
0.11466404050588608,pathology
0.10547225922346115,pathology
0.10444202274084091,pathology
0.09257970750331879,pathology
0.09512141346931458,pathology
0.1131846234202385,pathology
0.10069037973880768,pathology
0.10942859947681427,pathology
0.1057763323187828,pathology
0.0826161727309227,pathology
0.11405092477798462,pathology
0.08176139742136002,pathology
0.07729905098676682,pathology
0.09951537847518921,pathology
0.11633215844631195,pathology
0.09534402936697006,pathology
0.09087231010198593,pathology
0.09092429280281067,pathology
0.08947473019361496,pathology
0.09153919667005539,pathology
0.0998288094997406,pathology
0.10083466023206711,pathology
0.11300620436668396,pathology
0.09252282232046127,pathology
0.08758371323347092,pathology
0.11899079382419586,pathology
0.08404844254255295,pathology
0.0937488004565239,pathology
0.09632465243339539,pathology
0.10291781276464462,pathology
0.12042324244976044,pathology
0.12115301936864853,pathology
0.12102976441383362,pathology
0.11273335665464401,pathology
0.11593477427959442,pathology
0.09900309145450592,pathology
0.13475331664085388,pathology
0.08896326273679733,pathology
0.10708511620759964,pathology
0.09625426679849625,pathology
0.09990649670362473,pathology
0.11150087416172028,pathology
0.09337051212787628,pathology
0.09577037394046783,pathology
0.07703665643930435,pathology
0.09093067049980164,pathology
0.0767589882016182,pathology
0.09668262302875519,pathology
0.09142430126667023,pathology
0.08749354630708694,pathology
0.08574392646551132,pathology
0.09864174574613571,pathology
0.08922959864139557,pathology
0.0963904932141304,pathology
0.11706791073083878,pathology
0.06607044488191605,pathology
0.09481456875801086,pathology
0.09203866124153137,pathology
0.10862894356250763,pathology
0.09776391834020615,pathology
0.09651605784893036,pathology
0.10710126906633377,pathology
0.10056594759225845,pathology
0.10048428922891617,pathology
0.09657499939203262,pathology
0.14912626147270203,pathology
0.11099862307310104,pathology
0.11235156655311584,pathology
0.10243000090122223,pathology
0.09344842284917831,pathology
0.1123230829834938,pathology
0.07040288299322128,pathology
0.11113214492797852,pathology
0.08604362607002258,pathology
0.08005375415086746,pathology
0.0684313029050827,pathology
0.11455048620700836,pathology
0.095371313393116,pathology
0.12034602463245392,pathology
0.10273754596710205,pathology
0.09696967154741287,pathology
0.09457039088010788,pathology
0.09425919502973557,pathology
0.1166376918554306,pathology
0.08611025661230087,pathology
0.09497661143541336,pathology
0.07394269853830338,pathology
0.0993979424238205,pathology
0.0816137045621872,pathology
0.09453978389501572,pathology
0.09688009321689606,pathology
0.08931337296962738,pathology
0.08957027643918991,pathology
0.08063763380050659,pathology
0.08695097267627716,pathology
0.058731064200401306,pathology
0.07405539602041245,pathology
0.0641910508275032,pathology
0.0828864648938179,pathology
0.14587269723415375,pathology
0.08947135508060455,pathology
0.08147578686475754,pathology
0.0766228586435318,pathology
0.08624833822250366,pathology
0.0803087055683136,pathology
0.07547831535339355,pathology
0.09176096320152283,pathology
0.09684794396162033,pathology
0.08286653459072113,pathology
0.07523594796657562,pathology
0.12170945852994919,pathology
0.07788914442062378,pathology
0.11026643961668015,pathology
0.10001170635223389,pathology
0.09462989121675491,pathology
0.08310932666063309,pathology
0.08269335329532623,pathology
0.10308844596147537,pathology
0.10120295733213425,pathology
0.10848094522953033,pathology
0.10778027772903442,pathology
0.11846146732568741,pathology
0.1119299903512001,pathology
0.0883343517780304,pathology
0.09270444512367249,pathology
0.10335396975278854,pathology
0.08723761141300201,pathology
0.11821087449789047,pathology
0.0988282784819603,pathology
0.09493599832057953,pathology
0.0901690348982811,pathology
0.09990504384040833,pathology
0.11842421442270279,pathology
0.10829263180494308,pathology
0.10647140443325043,pathology
0.0938224270939827,pathology
0.08870787918567657,pathology
0.09627076238393784,pathology
0.10325256735086441,pathology
0.11913919448852539,pathology
0.11486244946718216,pathology
0.10554096847772598,pathology
0.11145079880952835,pathology
0.10194110125303268,pathology
0.12925103306770325,pathology
0.09809006005525589,pathology
0.09232446551322937,pathology
0.09353096038103104,pathology
0.1169167160987854,pathology
0.09515077620744705,pathology
0.10067996382713318,pathology
0.09751484543085098,pathology
0.09454847127199173,pathology
0.09251600503921509,pathology
0.10690965503454208,pathology
0.11643935739994049,pathology
0.09678865969181061,pathology
0.12688283622264862,pathology
0.1329096555709839,pathology
0.11133279651403427,pathology
0.10527454316616058,pathology
0.11912807077169418,pathology
0.10895933955907822,pathology
0.11739468574523926,pathology
0.10382727533578873,pathology
0.06904812157154083,pathology
0.14413908123970032,pathology
0.12357749789953232,pathology
0.10957777500152588,pathology
0.12447907775640488,pathology
0.12146002054214478,pathology
0.11927549540996552,pathology
0.10448307543992996,pathology
0.11741524189710617,pathology
0.10725878924131393,pathology
0.08848612010478973,pathology
0.1463681012392044,pathology
0.12982158362865448,pathology
0.10436379909515381,pathology
0.09452296048402786,pathology
0.11588514596223831,pathology
0.10398763418197632,pathology
0.12265034765005112,pathology
0.12137717753648758,pathology
0.10069797188043594,pathology
0.1299940049648285,pathology
0.08164533227682114,pathology
0.11105520278215408,pathology
0.08424440026283264,pathology
0.11121323704719543,pathology
0.08018644899129868,pathology
0.08919578790664673,pathology
0.09797324240207672,pathology
0.10950364172458649,pathology
0.12857463955879211,pathology
0.12819407880306244,pathology
0.09071066230535507,pathology
0.12185430526733398,pathology
0.1237540915608406,pathology
0.11220046132802963,pathology
0.08730237931013107,pathology
0.09843948483467102,pathology
0.09572035819292068,pathology
0.08866243809461594,pathology
0.1026470959186554,pathology
0.14093661308288574,pathology
0.12292412668466568,pathology
0.12190558761358261,pathology
0.08704531192779541,pathology
0.10824836790561676,pathology
0.1059032529592514,pathology
0.08755277097225189,pathology
0.08868694305419922,pathology
0.1048833355307579,pathology
0.12665976583957672,pathology
0.10758212208747864,pathology
0.14155974984169006,pathology
0.12761397659778595,pathology
0.1180233359336853,pathology
0.12884759902954102,pathology
0.11019950360059738,pathology
0.11746935546398163,pathology
0.09671478718519211,pathology
0.11071314662694931,pathology
0.08544056117534637,pathology
0.10650260746479034,pathology
0.08582598716020584,pathology
0.10225546360015869,pathology
0.14843833446502686,pathology
0.10455963760614395,pathology
0.09118378907442093,pathology
0.11272943764925003,pathology
0.11466590315103531,pathology
0.0798899307847023,pathology
0.10328015685081482,pathology
0.09305904805660248,pathology
0.09398096054792404,pathology
0.10611729323863983,pathology
0.11741165816783905,pathology
0.12246474623680115,pathology
0.11873999983072281,pathology
0.08104374259710312,pathology
0.1080264002084732,pathology
0.14148393273353577,pathology
0.10059608519077301,pathology
0.11774855852127075,pathology
0.10652545094490051,pathology
0.10672803223133087,pathology
0.13029524683952332,pathology
0.11037317663431168,pathology
0.12443538010120392,pathology
0.13364341855049133,pathology
0.14041058719158173,pathology
0.10093732178211212,pathology
0.10178542882204056,pathology
0.1214347705245018,pathology
0.10590421408414841,pathology
0.10421145707368851,pathology
0.09092919528484344,pathology
0.11201152950525284,pathology
0.11238303035497665,pathology
0.119841068983078,pathology
0.11678168177604675,pathology
0.09918534755706787,pathology
0.11971721053123474,pathology
0.137330561876297,pathology
0.08832267671823502,pathology
0.11498434096574783,pathology
0.08861491829156876,pathology
0.10338668525218964,pathology
0.12398449331521988,pathology
0.1222856342792511,pathology
0.12596194446086884,pathology
0.11005984991788864,pathology
0.12568503618240356,pathology
0.1150805875658989,pathology
0.08794546127319336,pathology
0.11589885503053665,pathology
0.1111164316534996,pathology
0.10243706405162811,pathology
0.11496225744485855,pathology
0.08685712516307831,pathology
0.118319571018219,pathology
0.10620040446519852,pathology
0.09659602493047714,pathology
0.10991324484348297,pathology
0.10535578429698944,pathology
0.11195635050535202,pathology
0.10507383197546005,pathology
0.11398371309041977,pathology
0.1099136471748352,pathology
0.11131752282381058,pathology
0.12240316718816757,pathology
0.10975579917430878,pathology
0.1123543381690979,pathology
0.09176834672689438,pathology
0.11478938907384872,pathology
0.1047908142209053,pathology
0.17331963777542114,pathology
0.10628832876682281,pathology
0.12662220001220703,pathology
0.11560877412557602,pathology
0.10595699399709702,pathology
0.12948451936244965,pathology
0.12116055935621262,pathology
0.10051128268241882,pathology
0.1197357177734375,pathology
0.11797453463077545,pathology
0.1290239691734314,pathology
0.11368901282548904,pathology
0.11606196314096451,pathology
0.12059163302183151,pathology
0.11804219335317612,pathology
0.10217899829149246,pathology
0.11765182018280029,pathology
0.1347864866256714,pathology
0.12520618736743927,pathology
0.10782676190137863,pathology
0.12670592963695526,pathology
0.13261479139328003,pathology
0.05807122588157654,pathology
0.09325526654720306,pathology
0.1337765008211136,pathology
0.10763606429100037,pathology
0.12234268337488174,pathology
0.13157294690608978,pathology
0.1075187623500824,pathology
0.08437366783618927,pathology
0.07392828166484833,pathology
0.08662059903144836,pathology
0.09758345782756805,pathology
0.08457991480827332,pathology
0.09239824116230011,pathology
0.08842653781175613,pathology
0.09584976732730865,pathology
0.09587281197309494,pathology
0.10290687531232834,pathology
0.0983508825302124,pathology
0.0846688523888588,pathology
0.0922614261507988,pathology
0.09435528516769409,pathology
0.0931539386510849,pathology
0.08816498517990112,pathology
0.12684449553489685,pathology
0.09804130345582962,pathology
0.11087625473737717,pathology
0.10926122218370438,pathology
0.09442479908466339,pathology
0.11578508466482162,pathology
0.08441626280546188,pathology
0.09852425754070282,pathology
0.0668502151966095,pathology
0.09218734502792358,pathology
0.11108928918838501,pathology
0.11609672755002975,pathology
0.1249152347445488,pathology
0.09105527400970459,pathology
0.09221953898668289,pathology
0.11529595404863358,pathology
0.09422862529754639,pathology
0.1045256108045578,pathology
0.10505658388137817,pathology
0.12188900262117386,pathology
0.11998607963323593,pathology
0.11720241606235504,pathology
0.14083851873874664,pathology
0.09200619906187057,pathology
0.10494020581245422,pathology
0.10106873512268066,pathology
0.1109461635351181,pathology
0.09622227400541306,pathology
0.1187538206577301,pathology
0.09102406352758408,pathology
0.10899852216243744,pathology
0.10914558917284012,pathology
0.133681520819664,pathology
0.12651461362838745,pathology
0.10100143402814865,pathology
0.08785562217235565,pathology
0.10202416032552719,pathology
0.11377657949924469,pathology
0.1315390169620514,pathology
0.08955422788858414,pathology
0.13797610998153687,pathology
0.11996468901634216,pathology
0.10681555420160294,pathology
0.11572230607271194,pathology
0.11654580384492874,pathology
0.10985027253627777,pathology
0.10601288080215454,pathology
0.13399188220500946,pathology
0.12697982788085938,pathology
0.14025215804576874,pathology
0.1203581914305687,pathology
0.08777281641960144,pathology
0.10326683521270752,pathology
0.13690656423568726,pathology
0.11821749806404114,pathology
0.11068430542945862,pathology
0.12632392346858978,pathology
0.10975434631109238,pathology
0.10631498694419861,pathology
0.11123057454824448,pathology
0.1111842542886734,pathology
0.09091847389936447,pathology
0.08906128257513046,pathology
0.11022703349590302,pathology
0.11409606784582138,pathology
0.10715092718601227,pathology
0.07799498736858368,pathology
0.12130682170391083,pathology
0.12209184467792511,pathology
0.11804413795471191,pathology
0.11676178872585297,pathology
0.10168930888175964,pathology
0.10382053256034851,pathology
0.1076783537864685,pathology
0.0932377353310585,pathology
0.11114168912172318,pathology
0.08070828020572662,pathology
0.09108833223581314,pathology
0.09179680794477463,pathology
0.07574082165956497,pathology
0.07549061626195908,pathology
0.08433450013399124,pathology
0.10323618352413177,pathology
0.09730719774961472,pathology
0.10124026983976364,pathology
0.11002569645643234,pathology
0.10593286156654358,pathology
0.08167491108179092,pathology
0.08895761519670486,pathology
0.10375037789344788,pathology
0.10704915225505829,pathology
0.10381301492452621,pathology
0.11874271929264069,pathology
0.08578026294708252,pathology
0.10459116846323013,pathology
0.08829393237829208,pathology
0.08597283810377121,pathology
0.10801868885755539,pathology
0.10071741789579391,pathology
0.10111275315284729,pathology
0.1046309694647789,pathology
0.08914250880479813,pathology
0.0887741670012474,pathology
0.07311081886291504,pathology
0.098964624106884,pathology
0.10151277482509613,pathology
0.07750532776117325,pathology
0.10698125511407852,pathology
0.10030421614646912,pathology
0.10309498012065887,pathology
0.10097913444042206,pathology
0.11140571534633636,pathology
0.11891243606805801,pathology
0.11585298180580139,pathology
0.10880699753761292,pathology
0.10131430625915527,pathology
0.0935843363404274,pathology
0.08253305405378342,pathology
0.10365315526723862,pathology
0.12191601097583771,pathology
0.09273460507392883,pathology
0.1017434298992157,pathology
0.13541369140148163,pathology
0.1016358882188797,pathology
0.12119783461093903,pathology
0.11142261326313019,pathology
0.12265301495790482,pathology
0.0934910699725151,pathology
0.1145530492067337,pathology
0.07718286663293839,pathology
0.12615537643432617,pathology
0.10638456791639328,pathology
0.10874705761671066,pathology
0.12379484623670578,pathology
0.09862542152404785,pathology
0.09960291534662247,pathology
0.09193893522024155,pathology
0.08894532918930054,pathology
0.10719746351242065,pathology
0.10567259788513184,pathology
0.12319763749837875,pathology
0.09136159718036652,pathology
0.11886288970708847,pathology
0.13428162038326263,pathology
0.12145041674375534,pathology
0.1261853575706482,pathology
0.06430912762880325,pathology
0.11440474539995193,pathology
0.09333669394254684,pathology
0.07763278484344482,pathology
0.11165745556354523,pathology
0.12714135646820068,pathology
0.09564437717199326,pathology
0.10735573619604111,pathology
0.10160474479198456,pathology
0.12818582355976105,pathology
0.08461199700832367,pathology
0.09538049250841141,pathology
0.0827026516199112,pathology
0.08714590221643448,pathology
0.09524562209844589,pathology
0.09025225043296814,pathology
0.09851711988449097,pathology
0.09219445288181305,pathology
0.09692348539829254,pathology
